t_env,loss,grad_norm,q_taken_mean
521907,66.17117309570312,4464.491,4.745211064707126
522474,39.16146469116211,3258.2495,4.754042997599704
523008,44.460487365722656,3422.0063,4.231555044618466
523530,36.62588119506836,3187.5732,4.546107440304255
524045,32.80916976928711,2920.1587,4.893417502387774
524641,32.07929229736328,3040.987,5.01488008342023
525169,64.3169937133789,4324.354,4.438464123242349
525772,53.68636703491211,4091.823,4.58703095463138
526421,66.86267852783203,4902.712,4.653448851495726
526943,60.5199089050293,4444.613,4.72342430320946
527483,34.046566009521484,2814.395,5.021598867210536
528021,34.33563995361328,2992.7344,5.100065104166666
528557,47.888145446777344,3569.2517,4.253688160720185
529099,56.80119705200195,4237.0513,4.514500047143127
529616,27.439664840698242,2720.9216,4.823957953509572
530193,33.71092224121094,3091.6165,4.87379830629771
530772,52.4886474609375,3906.4163,4.318021160258925
531358,36.277069091796875,3231.9424,5.0363131864090995
531983,37.1771240234375,3255.9866,4.886448919449902
532584,37.483055114746094,2962.8284,4.883952456225681
533183,52.867130279541016,3954.863,4.310181162879511
533751,46.59468460083008,3581.1265,4.214973262032085
534394,34.46263122558594,3267.9697,4.901356692531523
534930,49.15028762817383,3809.5674,4.773058377874142
535509,34.739585876464844,2886.7988,4.94798583984375
536078,53.41500473022461,4019.4163,4.570119709914564
536816,30.762941360473633,2812.201,4.6933855830670925
537585,47.468441009521484,3648.757,4.335646358342879
538127,54.15314483642578,4052.4487,4.601648124527589
538721,37.44032669067383,3047.8103,5.197862905362442
539381,34.444454193115234,3112.4062,4.95564674463773
540003,30.931520462036133,2588.0518,4.784930149663478
540551,58.584014892578125,4283.2124,4.512355324074074
541083,54.79006576538086,4017.8643,4.514638460124954
541741,52.47160339355469,4093.7034,4.540603656801366
542287,29.902551651000977,2668.9106,4.776246175994242
542831,25.262529373168945,2220.9988,4.685199507822113
543381,56.16726303100586,4039.2,4.279724655819774
543956,35.0004997253418,3078.4084,5.154010436799381
544459,59.36526870727539,4404.0503,4.843844527363184
545087,48.08916473388672,3543.44,4.324309230668299
545690,53.57030487060547,3942.8455,4.28180774657661
546339,35.85441207885742,2866.2075,4.488204834116797
546866,52.97615432739258,4143.868,4.721229770531401
547467,44.41001892089844,3403.8413,4.447921417135649
547985,51.975250244140625,3961.3179,4.541060903156115
548525,53.58153533935547,4058.3928,4.263884848040857
549154,56.860618591308594,4031.528,4.518614636417091
549715,61.83077621459961,4131.621,4.411029785587975
550430,26.932857513427734,2534.8013,5.11865358040201
551083,28.982505798339844,2600.8872,4.823479737602535
551589,32.73754119873047,2827.1907,5.274679899149693
