t_env,episode,epsilon,episode_reward
1115312,8778,0.05,2934
1115829,8780,0.05,1953
1116429,8782,0.05,3045
1117029,8784,0.05,2186
1117629,8786,0.05,2714
1118229,8788,0.05,2414
1118814,8790,0.05,2271
1119414,8792,0.05,2542
1120014,8794,0.05,2637
1120614,8796,0.05,2800
1121214,8798,0.05,2839
1121814,8800,0.05,2723
1122414,8802,0.05,2037
1123014,8804,0.05,2661
1123580,8806,0.05,2672
1124354,8809,0.05,3124
1124904,8811,0.05,2498
1125443,8813,0.05,3026
1126043,8825,0.05,2511
1126643,8827,0.05,3284
1127243,8829,0.05,2868
1127843,8831,0.05,2874
1128586,8834,0.05,2380
1129383,8837,0.05,2446
1129983,8839,0.05,2449
1130764,8842,0.05,2594
1131364,8844,0.05,1848
1132018,8847,0.05,2639
1132779,8850,0.05,2283
1133379,8852,0.05,2293
1133888,8854,0.05,2309
1134513,8857,0.05,1684
1135013,8859,0.05,2343
1135574,8861,0.05,2184
1136074,8863,0.05,2322
1136593,8865,0.05,2597
1137140,8867,0.05,2902
1137689,8869,0.05,2505
1138212,8871,0.05,2452
1138811,8873,0.05,3156
1139410,8875,0.05,2693
1140010,8877,0.05,3175
1140610,8879,0.05,2678
1141157,8881,0.05,2874
1141757,8883,0.05,3387
1142357,8885,0.05,2946
1143102,8888,0.05,2533
1143702,8890,0.05,2781
1144302,8892,0.05,2825
1144895,8894,0.05,2160
1145473,8896,0.05,2015
1146199,8909,0.05,2246
1146799,8911,0.05,2415
1147399,8913,0.05,3145
1147999,8915,0.05,2424
1148599,8917,0.05,2829
1149392,8920,0.05,2807
1149944,8922,0.05,2428
1150468,8924,0.05,2494
1151068,8926,0.05,2588
1151668,8928,0.05,2718
1152233,8930,0.05,3111
1152809,8932,0.05,2421
1153409,8934,0.05,2785
1154009,8936,0.05,2367
1154532,8938,0.05,2447
1155127,8940,0.05,2263
1155708,8942,0.05,2877
1156308,8944,0.05,2819
1156908,8946,0.05,2592
1157477,8948,0.05,2525
1158076,8950,0.05,2399
1158676,8952,0.05,2442
1159276,8954,0.05,3059
1159857,8956,0.05,2489
1160424,8958,0.05,3024
1160953,8960,0.05,2333
1161529,8962,0.05,2753
1162129,8964,0.05,2655
1162729,8966,0.05,3091
1163329,8968,0.05,2293
1163929,8970,0.05,2337
1164529,8972,0.05,2802
1165129,8974,0.05,2808
1165908,8987,0.05,2407
1166508,8989,0.05,2957
1167108,8991,0.05,3064
1167708,8993,0.05,1922
1168308,8995,0.05,1975
