t_env,episode,epsilon,episode_reward
435484,2590,0.05,2277
436334,2592,0.05,2800
437119,2594,0.05,2541
437770,2596,0.05,2438
438390,2598,0.05,2391
439001,2600,0.05,2411
439583,2602,0.05,2367
440197,2604,0.05,2575
441005,2606,0.05,2532
441696,2608,0.05,2652
442196,2609,0.05,3153
443016,2611,0.05,2567
443851,2623,0.05,2344
444424,2625,0.05,2196
445179,2627,0.05,2583
446041,2629,0.05,2355
446798,2631,0.05,2107
447615,2633,0.05,2261
448301,2635,0.05,2236
448966,2637,0.05,2429
449648,2639,0.05,2302
450233,2641,0.05,2197
450957,2643,0.05,2298
451560,2645,0.05,2233
452331,2647,0.05,2353
452972,2649,0.05,2245
453675,2651,0.05,2217
454362,2653,0.05,2319
455080,2655,0.05,2338
455758,2657,0.05,2229
456542,2659,0.05,2438
457251,2661,0.05,2216
457977,2663,0.05,2302
458620,2665,0.05,2338
459312,2667,0.05,2275
460072,2669,0.05,2520
460821,2671,0.05,2405
461482,2673,0.05,2511
462218,2675,0.05,2312
462951,2677,0.05,2380
463676,2689,0.05,2627
464588,2691,0.05,2675
465223,2693,0.05,2124
465907,2695,0.05,2394
466528,2697,0.05,2282
467028,2698,0.05,2467
467784,2700,0.05,2461
468526,2702,0.05,2609
469026,2703,0.05,2690
469742,2705,0.05,2333
470344,2707,0.05,2300
471136,2709,0.05,2418
471749,2711,0.05,2154
472617,2713,0.05,2388
473241,2715,0.05,2226
474021,2717,0.05,2237
474906,2719,0.05,2750
475464,2721,0.05,2279
476146,2723,0.05,2581
476646,2724,0.05,2703
477460,2726,0.05,2304
478346,2728,0.05,2656
479188,2730,0.05,2602
479879,2732,0.05,2603
480379,2733,0.05,2592
481260,2735,0.05,2670
481902,2737,0.05,2295
482628,2739,0.05,2496
483334,2741,0.05,2397
484107,2753,0.05,2514
484915,2755,0.05,2554
485699,2757,0.05,2397
486370,2759,0.05,2259
486937,2761,0.05,2300
487936,2763,0.05,2902
488568,2765,0.05,2466
489482,2767,0.05,2554
490107,2769,0.05,2466
490907,2771,0.05,2695
491660,2773,0.05,2288
492396,2775,0.05,2194
493219,2777,0.05,2682
493901,2779,0.05,2336
494706,2781,0.05,2583
495382,2783,0.05,2380
495882,2784,0.05,2769
496559,2786,0.05,2665
497185,2788,0.05,2219
497804,2790,0.05,2306
498509,2792,0.05,2503
499224,2794,0.05,2654
499947,2796,0.05,2561
