t_env,episode,epsilon,episode_reward
843571,4005,0.05,5985
844171,4007,0.05,4366
844771,4009,0.05,5257
845371,4021,0.05,5587
845971,4023,0.05,4977
846571,4025,0.05,4862
847171,4027,0.05,5370
847771,4029,0.05,5650
848371,4031,0.05,4978
848971,4033,0.05,3595
849571,4035,0.05,4627
850171,4037,0.05,5272
850771,4039,0.05,4979
851371,4041,0.05,5698
851971,4043,0.05,4728
852571,4045,0.05,5421
853171,4047,0.05,5092
853771,4049,0.05,5063
854371,4051,0.05,5699
854971,4053,0.05,5646
855571,4055,0.05,5386
856171,4057,0.05,5598
856771,4059,0.05,5300
857371,4061,0.05,5180
857971,4063,0.05,5923
858571,4065,0.05,5888
859171,4067,0.05,4631
859771,4069,0.05,5587
860371,4071,0.05,4443
860971,4073,0.05,5455
861571,4075,0.05,4988
862171,4077,0.05,4825
862771,4079,0.05,4878
863371,4081,0.05,5529
863971,4083,0.05,5573
864571,4085,0.05,5513
865171,4087,0.05,5457
865771,4099,0.05,5828
866371,4101,0.05,4626
866971,4103,0.05,5119
867571,4105,0.05,5607
868171,4107,0.05,4886
868771,4109,0.05,5261
869371,4111,0.05,5338
869971,4113,0.05,4558
870571,4115,0.05,5857
871171,4117,0.05,5812
871771,4119,0.05,5058
872371,4121,0.05,5336
872971,4123,0.05,5096
873571,4125,0.05,4788
874171,4127,0.05,5161
874771,4129,0.05,5351
875371,4131,0.05,5296
875971,4133,0.05,5084
876571,4135,0.05,5953
877171,4137,0.05,4911
877771,4139,0.05,4420
878371,4141,0.05,5323
878971,4143,0.05,5364
879571,4145,0.05,5665
880171,4147,0.05,4930
880771,4149,0.05,5208
881371,4151,0.05,4655
881971,4153,0.05,5420
882571,4155,0.05,4892
883171,4157,0.05,4759
883771,4159,0.05,4837
884371,4161,0.05,4829
884971,4163,0.05,5289
885571,4175,0.05,5293
886171,4177,0.05,5494
886771,4179,0.05,5197
887371,4181,0.05,5105
887971,4183,0.05,5123
888571,4185,0.05,4948
889171,4187,0.05,4331
889771,4189,0.05,4971
890371,4191,0.05,5792
890971,4193,0.05,5174
891571,4195,0.05,5876
892171,4197,0.05,4454
892771,4199,0.05,4769
893371,4201,0.05,4838
893971,4203,0.05,4779
894571,4205,0.05,5045
895171,4207,0.05,5312
895771,4209,0.05,5776
896371,4211,0.05,5426
896971,4213,0.05,5108
897571,4215,0.05,4776
898171,4217,0.05,5399
898771,4219,0.05,5143
899371,4221,0.05,5145
899971,4223,0.05,5437
900571,4225,0.05,5585
901171,4227,0.05,5299
901771,4229,0.05,5157
902371,4231,0.05,4580
902971,4233,0.05,5476
903571,4235,0.05,5464
904171,4237,0.05,4488
904771,4239,0.05,5027
905371,4241,0.05,5748
905971,4253,0.05,5572
906571,4255,0.05,4573
907171,4257,0.05,4997
907771,4259,0.05,5828
908371,4261,0.05,5310
908971,4263,0.05,5634
909571,4265,0.05,5163
910171,4267,0.05,4647
910771,4269,0.05,5091
911371,4271,0.05,5477
911971,4273,0.05,4092
912571,4275,0.05,5332
913171,4277,0.05,5016
913771,4279,0.05,5175
914371,4281,0.05,4763
914971,4283,0.05,5584
915571,4285,0.05,4923
916171,4287,0.05,5572
916771,4289,0.05,4935
917371,4291,0.05,5536
917971,4293,0.05,5312
918571,4295,0.05,4739
919171,4297,0.05,4326
919771,4299,0.05,5256
920371,4301,0.05,5560
920971,4303,0.05,4214
921571,4305,0.05,4953
922171,4307,0.05,4725
922771,4309,0.05,5412
923371,4311,0.05,5608
923971,4313,0.05,4529
924571,4315,0.05,5639
925171,4317,0.05,5629
925771,4329,0.05,5174
926371,4331,0.05,5253
926971,4333,0.05,5353
927571,4335,0.05,5094
