t_env,episode,epsilon,episode_reward
576598,6659,0.05,492.05267329644596
577198,6661,0.05,196.0952259123633
577820,6665,0.05,295.726487413325
578420,6667,0.05,290.5927041962628
579098,6674,0.05,361.89640775268487
579787,6681,0.05,294.6674600101806
580387,6683,0.05,298.42746537681796
581074,6688,0.05,287.71680242883826
581691,6692,0.05,225.13100075269261
582291,6694,0.05,228.43161718560376
582891,6696,0.05,201.67714316059764
583596,6705,0.05,289.898443828184
584225,6719,0.05,228.58799705953064
584902,6726,0.05,210.9612401546326
585547,6731,0.05,306.79134120971366
586078,6736,0.05,268.1023993967966
586807,6743,0.05,301.52714979980624
587415,6746,0.05,228.81300817996652
587942,6756,0.05,39.684999430583055
588708,6764,0.05,290.5490496770069
589258,6766,0.05,229.92534034674335
589908,6770,0.05,233.46233662376162
590490,6772,0.05,229.21761015527662
591146,6777,0.05,385.0721422064289
591649,6780,0.05,111.85736139753986
592327,6788,0.05,408.0556019764219
592953,6792,0.05,431.37330903629135
593553,6794,0.05,293.48822178665796
594153,6796,0.05,231.0479872566647
594676,6805,0.05,57.59149415669795
595286,6808,0.05,236.7055904015658
595994,6818,0.05,299.78831488812597
596679,6824,0.05,187.53013334178894
597335,6829,0.05,294.41506008346795
598081,6836,0.05,304.5589397222082
598708,6839,0.05,293.84691075575364
599358,6846,0.05,301.9323922938799
600030,6852,0.05,208.84825159268723
600630,6854,0.05,303.80896279210316
601230,6856,0.05,306.7604697360251
601830,6858,0.05,220.6984482106366
602589,6869,0.05,286.0009512782865
603199,6872,0.05,294.52292538096265
603799,6874,0.05,222.07442388806157
604429,6888,0.05,178.25941910686956
605029,6890,0.05,285.44519965324207
605551,6893,0.05,232.41420354807042
606151,6895,0.05,167.5874522421123
606761,6898,0.05,215.81919812331068
607397,6903,0.05,294.68385972572526
608033,6906,0.05,207.9458115432722
608701,6912,0.05,284.79912375141896
609268,6917,0.05,389.02004809300394
609931,6923,0.05,276.29514942738166
610432,6937,0.05,14.349474933530809
611094,6941,0.05,213.52800838538937
611657,6945,0.05,232.5051382308626
612257,6947,0.05,230.23163411646576
612893,6951,0.05,277.3831457406998
613571,6958,0.05,389.0156464024316
614182,6961,0.05,391.3014970166486
614953,6967,0.05,300.8358971950447
615566,6970,0.05,299.46192780455453
616188,6974,0.05,270.8301169907516
616693,6983,0.05,11.700239399786732
617293,6985,0.05,293.4818119250797
617893,6987,0.05,243.76723725501824
618493,6989,0.05,227.44900995677213
619102,6992,0.05,294.53290323218744
619765,6996,0.05,301.4770788528264
620412,7000,0.05,224.04701061436612
621051,7003,0.05,543.1790132711734
621553,7007,0.05,301.31681615821356
622228,7010,0.05,276.7798827384143
622863,7014,0.05,264.23927046067325
623474,7017,0.05,552.4673159857872
624035,7020,0.05,300.95346440761756
624646,7033,0.05,238.85150530313123
625258,7036,0.05,298.9416407578545
625919,7042,0.05,296.3062807779896
626579,7048,0.05,197.5558035337416
627179,7050,0.05,211.3722718427285
627846,7056,0.05,258.0912045444932
628446,7058,0.05,266.3086521782187
629046,7060,0.05,409.4842763685741
629646,7062,0.05,291.44010979792034
630374,7072,0.05,286.10369137123024
631131,7077,0.05,284.1158933742705
631780,7081,0.05,274.31497983851466
632555,7092,0.05,399.10256450909935
633107,7096,0.05,288.5961538316004
633707,7098,0.05,298.1853706128967
634413,7111,0.05,297.60637792186935
635022,7114,0.05,291.6779759704925
635692,7120,0.05,379.94722105496135
636445,7124,0.05,491.9982337962154
637113,7132,0.05,199.2771238380033
637660,7137,0.05,131.9283141460821
638274,7140,0.05,248.58847298496775
638879,7144,0.05,318.500403392533
639549,7150,0.05,296.72657032825686
640175,7155,0.05,311.61314502772973
640775,7157,0.05,285.98120311822896
641440,7163,0.05,497.66978300119143
642099,7169,0.05,267.29576968481234
642710,7172,0.05,246.55599831298179
643351,7177,0.05,256.9198399986679
644010,7182,0.05,269.8346964935637
644753,7197,0.05,243.09998328250157
645521,7211,0.05,295.0668349668256
646154,7215,0.05,299.51910319676784
646788,7220,0.05,329.51170991583416
647491,7227,0.05,289.18114465769486
648135,7231,0.05,296.49999692286684
648768,7236,0.05,296.99366483224134
649368,7238,0.05,296.83355770926045
650040,7245,0.05,221.50802334920246
650659,7253,0.05,302.2908145951581
651173,7264,0.05,60.50670162187136
651806,7269,0.05,245.22899281386665
652459,7275,0.05,250.24481519700808
653059,7277,0.05,312.066410334318
653672,7280,0.05,198.65652274147627
654448,7284,0.05,412.72416083440163
655149,7291,0.05,392.36679248019203
655779,7294,0.05,248.89664930123982
656483,7303,0.05,238.70222320014514
657083,7305,0.05,314.67922353099897
657835,7311,0.05,232.25221599037792
658542,7318,0.05,303.5558770684026
659199,7324,0.05,209.45620845739302
659799,7326,0.05,292.01300649615797
660427,7330,0.05,262.54261989110773
660959,7335,0.05,469.75577519510824
661586,7341,0.05,214.83732960719652
662209,7356,0.05,531.1886965684955
662838,7359,0.05,277.96704634046023
663471,7364,0.05,447.24346693300663
664039,7372,0.05,140.1736456139408
664694,7387,0.05,290.08415775342337
665303,7390,0.05,238.18398057885702
665903,7392,0.05,312.07727479271927
666657,7399,0.05,309.69761951862773
667389,7407,0.05,209.08858660733958
668082,7414,0.05,220.38583293097255
668619,7420,0.05,92.04573524219246
669237,7423,0.05,278.6834595051198
669837,7425,0.05,385.92963077235754
670446,7428,0.05,296.71905054140893
671067,7432,0.05,231.83220887609758
671667,7434,0.05,371.08563314418353
672301,7438,0.05,284.5573468408028
672938,7442,0.05,365.8453852511149
673619,7449,0.05,234.3940206604677
674241,7453,0.05,299.18099888607304
674902,7458,0.05,308.13067062420316
675564,7464,0.05,447.13393446133915
676236,7469,0.05,425.9495813603115
676947,7476,0.05,299.62751333381146
677447,7486,0.05,264.8076471473731
678109,7491,0.05,313.28242717324343
678873,7499,0.05,410.42804901267976
679575,7509,0.05,292.55436079100565
680195,7513,0.05,300.1031750481067
680885,7520,0.05,306.03098676082277
681541,7527,0.05,296.9384527903131
682155,7533,0.05,436.39674562585805
682755,7535,0.05,252.43961751800683
683355,7537,0.05,421.21945441617794
683982,7541,0.05,330.0693406886424
684771,7562,0.05,253.39574697789735
685394,7566,0.05,383.86042769451126
686193,7577,0.05,495.4434185245157
686861,7584,0.05,221.81430374175872
687531,7589,0.05,421.5594808043964
688141,7592,0.05,511.2927499551638
688902,7597,0.05,248.29906153626297
689414,7604,0.05,208.2899554804922
690045,7608,0.05,280.13925723941935
690645,7610,0.05,310.96143481143406
691319,7618,0.05,370.85616101055433
692091,7627,0.05,225.3134447430278
692711,7630,0.05,264.1755967706733
693354,7636,0.05,276.07034722252104
694124,7650,0.05,275.80827108062533
694751,7654,0.05,267.03898270012047
695428,7661,0.05,261.9406746867652
696037,7664,0.05,295.81854174285763
696680,7670,0.05,283.41610469618155
697321,7675,0.05,289.0189069510947
697942,7678,0.05,296.8127707926586
698690,7687,0.05,257.1648965122283
699227,7691,0.05,307.01471275176687
699897,7694,0.05,281.91398843049376
700522,7697,0.05,400.92143510367873
701195,7706,0.05,229.14720467607225
701743,7710,0.05,471.94329049049077
702343,7712,0.05,274.7831138896817
702997,7720,0.05,312.541241756326
703597,7722,0.05,293.795518035747
704256,7736,0.05,242.928476597842
704999,7753,0.05,293.99438882366303
705693,7761,0.05,552.8404330436615
706326,7765,0.05,396.280442245601
706926,7767,0.05,217.15160128379603
707637,7772,0.05,262.72078088125505
708271,7776,0.05,216.15017108177602
708871,7778,0.05,273.0676194992385
709595,7785,0.05,303.20961317497364
710266,7789,0.05,427.1250896207309
710866,7791,0.05,495.24347226376085
711456,7798,0.05,298.4187448342224
712143,7806,0.05,309.28002679325647
712821,7813,0.05,457.97840193302
713588,7821,0.05,304.3765706553466
714313,7830,0.05,227.87642055049736
714921,7833,0.05,361.19450992046734
715521,7835,0.05,294.43324172818177
716121,7837,0.05,255.37638790865608
716778,7842,0.05,293.6918782061087
717283,7847,0.05,70.0581905675772
717948,7854,0.05,275.3177976749571
718563,7857,0.05,509.2477444670544
719095,7861,0.05,253.26291720478028
719705,7864,0.05,246.88780172283717
720363,7868,0.05,261.7941279186564
720984,7871,0.05,303.06288325948043
721512,7887,0.05,250.0611011881336
722135,7890,0.05,291.15246361622866
722762,7893,0.05,272.63820193092647
723362,7895,0.05,306.19798889354786
724055,7902,0.05,292.7663023387731
724678,7905,0.05,259.4418743153516
725185,7921,0.05,98.7972761337494
725829,7924,0.05,290.7295644145145
726438,7927,0.05,309.75288466096
727211,7936,0.05,290.2288677773873
727850,7942,0.05,308.23253365993764
728430,7947,0.05,200.33740706220985
729039,7950,0.05,370.9693129440625
729814,7956,0.05,280.8484907182598
730608,7960,0.05,282.7498000407932
731224,7963,0.05,528.3776889916272
731898,7968,0.05,188.25090771390856
732590,7975,0.05,293.6459084897227
733220,7979,0.05,227.6943747972325
733845,7982,0.05,285.0112793905077
734445,7984,0.05,266.13765084875735
735084,7989,0.05,233.6513151896217
735724,7994,0.05,212.87991482114626
736401,7999,0.05,267.4290963918328
737161,8005,0.05,364.33950116533254
737783,8009,0.05,277.4703923915758
738383,8011,0.05,260.9267527534748
739059,8018,0.05,318.06460454329346
739668,8021,0.05,303.40686022567377
740414,8025,0.05,285.9375110578777
741190,8029,0.05,299.56962351013254
741884,8038,0.05,318.5696113120986
742651,8049,0.05,197.3238802199909
743260,8052,0.05,303.2151710401235
743902,8056,0.05,291.1583726179357
744508,8061,0.05,97.44822451645241
745139,8075,0.05,217.23671006737337
745750,8078,0.05,277.8230758617586
746518,8086,0.05,246.35433746659078
747244,8095,0.05,259.7873987649333
747844,8097,0.05,267.2997547959846
748452,8100,0.05,280.4461403973789
749166,8104,0.05,299.946058467806
749855,8112,0.05,296.32499312512346
750507,8115,0.05,294.3942283322449
751126,8119,0.05,235.05146338560408
751842,8128,0.05,428.2663803081628
752550,8133,0.05,283.18734282803985
753202,8138,0.05,235.71412638773077
753840,8143,0.05,295.89724673496937
754498,8150,0.05,302.342258328996
755182,8158,0.05,285.3757969272934
755860,8163,0.05,252.06153692115168
756478,8167,0.05,292.94050952381383
757092,8170,0.05,298.7309773698355
757799,8179,0.05,253.02116930668785
758411,8182,0.05,299.1780630148201
758969,8185,0.05,300.6456120855514
759607,8189,0.05,193.30130888359372
760207,8191,0.05,396.0459291156383
760906,8198,0.05,398.56941164325787
761408,8204,0.05,19.175672116050524
762131,8213,0.05,240.23416665214407
762781,8217,0.05,560.9210459219369
