t_env,loss,grad_norm,q_taken_mean
1341000,1.6296190023422241,54.484146,8.90971875
1341500,1.6025495529174805,52.72321,8.77330625
1342000,1.6526602506637573,54.417637,8.8772609375
1342500,1.7358912229537964,62.472637,9.043459375
1343000,1.5429811477661133,45.82611,9.199746875
1343500,1.6092050075531006,52.57932,9.0138234375
1344000,1.4455881118774414,48.08017,9.11405390625
1344500,1.7733173370361328,52.07124,8.90219609375
1345000,1.383082628250122,51.263477,9.245140625
1345500,1.527993083000183,38.888107,9.00823515625
1346000,1.46367609500885,45.592567,9.17378046875
1346500,1.58834707736969,55.72628,9.13573125
1347000,1.4903385639190674,45.595783,9.199553125
1347500,1.5486209392547607,52.754097,9.05486953125
1348000,1.4816416501998901,50.066948,9.2413640625
1348500,1.4527554512023926,51.258633,9.23228203125
1349000,1.4234133958816528,53.82285,9.281021875
1349500,1.4253710508346558,54.97948,9.3169171875
1350000,1.6084930896759033,58.830734,9.269809375
1350500,1.5362677574157715,48.715855,9.19445625
1351000,1.5051156282424927,53.32923,9.19785
1351500,1.6483534574508667,51.955032,9.1351375
1352000,1.7016998529434204,54.671288,9.1409921875
1352500,1.7107492685317993,52.260963,9.0463453125
1353000,1.5728424787521362,47.946266,9.1154671875
1353500,1.3746711015701294,52.42806,9.11437578125
1354000,1.5634033679962158,51.56048,8.99821796875
1354500,1.6371058225631714,54.981388,8.78090078125
1355000,1.5529543161392212,58.410343,8.8375
1355500,1.2710456848144531,39.513626,8.7654203125
1356000,1.2556897401809692,46.702896,8.8147234375
1356500,1.418150544166565,51.29828,8.80656484375
1357000,1.4374802112579346,55.303883,8.91135546875
1357500,1.4360724687576294,59.850044,8.87516875
1358000,1.2502825260162354,32.825882,8.6896671875
1358500,1.264451026916504,46.201485,8.78038984375
1359000,1.4410141706466675,51.308243,8.73056875
1359500,1.5423638820648193,54.7284,8.821446875
1360000,1.7606022357940674,66.39612,8.727496875
1360500,1.268903136253357,43.38384,8.8961171875
1361000,1.3128137588500977,49.30534,8.9822734375
1361500,1.4118577241897583,51.52636,8.91818125
1362000,1.4372045993804932,52.893127,8.97766328125
1362500,1.5573673248291016,54.46625,8.90716015625
1363000,1.3540925979614258,43.685104,9.00108203125
1363500,1.4258933067321777,52.693035,8.93689375
1364000,1.5220714807510376,55.306602,8.904421875
1364500,1.5358422994613647,59.143913,9.0439828125
1365000,1.345900535583496,57.223545,9.3319453125
1365500,1.3200167417526245,43.96802,9.1292359375
1366000,1.3578075170516968,50.428,9.213590625
1366500,1.5501710176467896,52.242313,8.90820078125
1367000,1.7533804178237915,57.60197,8.7083421875
1367500,1.5252455472946167,62.04449,8.92801953125
1368000,1.2895736694335938,33.23524,8.678653125
1368500,1.2549129724502563,39.595497,8.79244296875
1369000,1.33315908908844,47.33367,8.834625
1369500,1.3759269714355469,51.380238,8.84937734375
1370000,1.3716998100280762,52.427998,8.9185953125
1370500,1.3086005449295044,28.700071,8.88741953125
1371000,1.3902161121368408,45.02797,8.70380078125
1371500,1.184682846069336,48.82665,8.979696875
1372000,1.3497692346572876,51.45779,8.92275703125
1372500,1.4261234998703003,55.15471,8.97458125
1373000,1.191467523574829,32.35955,8.837109375
1373500,1.3418617248535156,37.090134,8.77206328125
1374000,1.6132533550262451,49.37081,8.374034375
1374500,1.4976394176483154,46.431877,8.656109375
1375000,1.3543319702148438,46.626072,8.84126953125
1375500,1.3669893741607666,36.972393,8.7670265625
1376000,1.3271161317825317,42.085632,8.91630703125
1376500,1.3342328071594238,44.89595,8.91066484375
1377000,1.1954319477081299,46.569954,9.00236015625
1377500,1.4708139896392822,54.04426,9.009828125
1378000,1.2044260501861572,37.478447,8.96247890625
1378500,1.2797592878341675,40.294933,8.98978203125
1379000,1.4331419467926025,43.36592,8.8760125
1379500,1.3589915037155151,46.82682,9.000415625
1380000,1.518326759338379,46.301407,8.879153125
1380500,1.380271553993225,43.908543,8.9984546875
1381000,1.5192612409591675,49.410522,8.7694984375
1381500,1.4673237800598145,46.747513,8.8960359375
1382000,1.7223628759384155,53.246864,8.6337203125
1382500,1.5929607152938843,62.968407,8.75631875
1383000,1.4032232761383057,47.650856,8.9003546875
1383500,1.3640012741088867,46.58984,8.76799375
1384000,1.5312145948410034,54.036953,8.8832140625
1384500,1.4251911640167236,47.273254,8.79972578125
1385000,1.2365217208862305,50.094242,8.9724015625
1385500,1.1901593208312988,37.766636,8.80804921875
1386000,1.5611886978149414,39.563793,8.5440703125
1386500,1.2708146572113037,47.372433,8.9245671875
1387000,1.4517252445220947,45.627476,8.73460390625
1387500,1.327931523323059,46.45423,8.8457796875
1388000,1.3106993436813354,39.15672,9.010271875
1388500,1.2789710760116577,40.87748,8.84140703125
1389000,1.3895752429962158,43.09935,8.56594375
1389500,1.3278180360794067,48.59685,8.70256640625
1390000,1.516170620918274,50.25174,8.631578125
1390500,1.184146761894226,33.90247,8.7385609375
1391000,1.342892050743103,40.01533,8.66555625
1391500,1.478201150894165,44.258244,8.64021640625
1392000,1.4263094663619995,47.45327,8.71683828125
1392500,1.391592264175415,46.08579,8.755603125
1393000,1.2146766185760498,35.33332,8.7423328125
1393500,1.3146759271621704,39.74094,8.747653125
1394000,1.2882533073425293,44.365517,8.78858515625
1394500,1.2681000232696533,43.605022,8.62823359375
1395000,1.5455577373504639,55.01353,8.3924265625
1395500,1.2975982427597046,40.25103,8.50416796875
1396000,1.26694655418396,38.694378,8.45923125
1396500,1.5092217922210693,44.230537,8.37327890625
1397000,1.2918809652328491,44.101192,8.6151046875
1397500,1.3092920780181885,44.860218,8.55703125
1398000,1.0311930179595947,24.37093,8.5718796875
1398500,1.2443435192108154,33.673046,8.470021875
1399000,1.2885255813598633,39.43748,8.43340703125
